datetime,SE1,SE2,SE3,SE4,DK1,DK2
2017-10-29 09:00:00+00:00,328,1452,1863,1224,2581,818
2017-10-29 10:00:00+00:00,313,1490,1884,1259,2629,806
2017-10-29 11:00:00+00:00,313,1442,1929,1318,2561,910
2017-10-29 12:00:00+00:00,312,1364,1932,1348,2496,900
2017-10-29 13:00:00+00:00,310,1372,1915,1340,2549,894
2017-10-29 14:00:00+00:00,335,1434,1906,1295,2474,912
2017-10-29 15:00:00+00:00,324,1535,1871,1237,2386,903
2017-10-29 16:00:00+00:00,353,1662,1829,1190,2347,847
2017-10-29 17:00:00+00:00,380,1707,1885,1182,2300,764
2017-10-29 18:00:00+00:00,385,1700,1869,1204,2176,779
2017-10-29 19:00:00+00:00,403,1746,1882,1191,2297,752
2017-10-29 20:00:00+00:00,402,1722,1860,1197,2183,703
2017-10-29 21:00:00+00:00,398,1719,1820,1170,2111,550
2017-10-29 22:00:00+00:00,407,1696,1780,1134,2032,512
2017-10-29 23:00:00+00:00,395,1710,1763,1103,1924,513
2017-10-30 00:00:00+00:00,407,1689,1790,1089,1777,526
2017-10-30 01:00:00+00:00,394,1686,1780,1110,1717,547
2017-10-30 02:00:00+00:00,397,1655,1790,1132,1628,569
2017-10-30 03:00:00+00:00,380,1654,1799,1124,1596,603
2017-10-30 04:00:00+00:00,366,1611,1781,1103,1545,559
2017-10-30 05:00:00+00:00,370,1667,1719,1083,1491,530
2017-10-30 06:00:00+00:00,366,1634,1672,1031,1383,504
2017-10-30 07:00:00+00:00,368,1594,1618,969,1240,419
2017-10-30 08:00:00+00:00,331,1543,1547,988,1091,466
2017-10-30 09:00:00+00:00,279,1349,1564,974,1052,409
2017-10-30 10:00:00+00:00,250,1260,1562,939,1072,531
2017-10-30 11:00:00+00:00,231,1238,1532,911,1064,448
2017-10-30 12:00:00+00:00,238,1102,1461,920,1147,424
2017-10-30 13:00:00+00:00,213,981,1296,912,1231,499
2017-10-30 14:00:00+00:00,236,944,1125,788,1131,514
2017-10-30 15:00:00+00:00,245,994,1106,667,986,346
2017-10-30 16:00:00+00:00,226,967,1105,602,1002,230
2017-10-30 17:00:00+00:00,225,937,1040,602,1025,141
2017-10-30 18:00:00+00:00,211,849,975,616,1011,143
2017-10-30 19:00:00+00:00,181,710,883,648,933,160
2017-10-30 20:00:00+00:00,169,581,822,619,894,207
2017-10-30 21:00:00+00:00,178,548,731,531,856,260
2017-10-30 22:00:00+00:00,168,539,674,468,804,314
2017-10-30 23:00:00+00:00,135,518,611,419,728,338
2017-10-31 00:00:00+00:00,118,445,639,397,700,266
2017-10-31 01:00:00+00:00,113,381,714,374,734,224
2017-10-31 02:00:00+00:00,108,349,759,344,733,191
2017-10-31 03:00:00+00:00,94,296,807,379,726,182
2017-10-31 04:00:00+00:00,91,229,925,448,693,177
2017-10-31 05:00:00+00:00,52,183,946,562,749,192
2017-10-31 06:00:00+00:00,21,206,850,586,737,191
2017-10-31 07:00:00+00:00,12,187,769,566,771,174
2017-10-31 08:00:00+00:00,12,214,681,516,667,157
2017-10-31 09:00:00+00:00,15,290,559,492,650,177
2017-10-31 10:00:00+00:00,27,324,463,525,703,220
2017-10-31 11:00:00+00:00,35,423,433,539,690,298
2017-10-31 12:00:00+00:00,52,407,438,525,713,329
2017-10-31 13:00:00+00:00,31,427,461,554,683,333
2017-10-31 14:00:00+00:00,17,548,524,555,611,283
2017-10-31 15:00:00+00:00,12,648,630,491,604,361
2017-10-31 16:00:00+00:00,10,661,727,475,600,467
2017-10-31 17:00:00+00:00,8,585,879,469,634,494
2017-10-31 18:00:00+00:00,9,613,945,492,624,476
2017-10-31 19:00:00+00:00,4,573,909,526,609,511
2017-10-31 20:00:00+00:00,3,525,844,520,601,473
2017-10-31 21:00:00+00:00,4,434,816,500,650,430
2017-10-31 22:00:00+00:00,7,350,856,489,622,377
2017-10-31 23:00:00+00:00,16,294,888,431,755,360
2017-11-01 00:00:00+00:00,27,279,892,461,787,412
2017-11-01 01:00:00+00:00,29,259,903,412,858,496
2017-11-01 02:00:00+00:00,32,205,789,405,883,493
2017-11-01 03:00:00+00:00,38,151,742,427,1123,452
2017-11-01 04:00:00+00:00,39,144,668,402,1243,395
2017-11-01 05:00:00+00:00,44,141,656,381,1258,404
2017-11-01 06:00:00+00:00,46,141,722,421,1510,462
2017-11-01 07:00:00+00:00,53,166,712,414,1505,480
2017-11-01 08:00:00+00:00,71,170,631,420,1585,531
2017-11-01 09:00:00+00:00,80,132,615,410,1891,589
2017-11-01 10:00:00+00:00,91,150,601,458,2263,626
2017-11-01 11:00:00+00:00,109,185,642,544,2559,691
2017-11-01 12:00:00+00:00,130,222,742,668,2707,721
2017-11-01 13:00:00+00:00,172,273,877,783,2292,722
2017-11-01 14:00:00+00:00,219,359,928,955,2111,721
2017-11-01 15:00:00+00:00,246,443,1045,1040,2123,751
2017-11-01 16:00:00+00:00,243,486,1022,1067,2229,755
2017-11-01 17:00:00+00:00,248,505,1069,1092,2036,803
2017-11-01 18:00:00+00:00,264,513,1069,1081,2234,817
2017-11-01 19:00:00+00:00,257,528,1095,1084,2224,816
2017-11-01 20:00:00+00:00,257,552,1098,1102,2234,810
2017-11-01 21:00:00+00:00,271,571,1112,1075,2083,820
2017-11-01 22:00:00+00:00,289,591,1054,1001,2329,859
2017-11-01 23:00:00+00:00,282,585,922,938,2376,860
2017-11-02 00:00:00+00:00,264,583,782,958,2288,848
2017-11-02 01:00:00+00:00,261,591,693,922,2287,872
2017-11-02 02:00:00+00:00,256,604,652,872,2156,809
2017-11-02 03:00:00+00:00,266,627,600,820,2185,770
2017-11-02 04:00:00+00:00,270,641,542,770,2187,740
2017-11-02 05:00:00+00:00,258,795,582,741,2038,648
2017-11-02 06:00:00+00:00,255,1030,667,696,2156,610
2017-11-02 07:00:00+00:00,281,1273,693,632,2130,535
2017-11-02 08:00:00+00:00,290,1425,690,603,2182,495
2017-11-02 09:00:00+00:00,281,1537,752,544,2253,455
2017-11-02 10:00:00+00:00,266,1497,859,517,2137,507
2017-11-02 11:00:00+00:00,278,1430,912,487,1915,553
2017-11-02 12:00:00+00:00,308,1337,1080,465,1652,588
2017-11-02 13:00:00+00:00,320,1274,1101,415,1492,563
2017-11-02 14:00:00+00:00,269,1133,1004,445,1345,594
2017-11-02 15:00:00+00:00,301,1122,945,477,1220,564
2017-11-02 16:00:00+00:00,323,1108,972,436,1048,491
2017-11-02 17:00:00+00:00,325,1039,888,431,884,356
2017-11-02 18:00:00+00:00,361,994,758,354,785,347
2017-11-02 19:00:00+00:00,359,1033,623,348,592,383
2017-11-02 20:00:00+00:00,383,1058,478,248,447,319
2017-11-02 21:00:00+00:00,393,1088,386,172,397,231
2017-11-02 22:00:00+00:00,380,945,231,116,424,179
2017-11-02 23:00:00+00:00,356,1001,217,84,489,162
2017-11-03 00:00:00+00:00,349,988,265,70,549,171
2017-11-03 01:00:00+00:00,337,923,319,60,574,144
2017-11-03 02:00:00+00:00,334,895,404,48,710,104
2017-11-03 03:00:00+00:00,337,947,624,41,785,74
2017-11-03 04:00:00+00:00,316,921,764,72,820,111
2017-11-03 05:00:00+00:00,355,1044,864,129,799,151
2017-11-03 06:00:00+00:00,382,1117,942,214,840,121
2017-11-03 07:00:00+00:00,375,1139,926,249,896,67
2017-11-03 08:00:00+00:00,376,1112,942,235,869,40
2017-11-03 09:00:00+00:00,388,998,861,246,900,68
2017-11-03 10:00:00+00:00,383,906,861,299,982,119
2017-11-03 11:00:00+00:00,399,894,999,367,952,198
2017-11-03 12:00:00+00:00,417,951,1121,431,948,206
2017-11-03 13:00:00+00:00,432,902,1239,442,767,260
2017-11-03 14:00:00+00:00,429,928,1292,476,739,364
2017-11-03 15:00:00+00:00,439,1093,1401,499,649,364
2017-11-03 16:00:00+00:00,415,1138,1485,507,749,363
2017-11-03 17:00:00+00:00,420,1190,1488,423,897,418
2017-11-03 18:00:00+00:00,423,1260,1517,424,979,405
2017-11-03 19:00:00+00:00,434,1154,1484,522,1067,376
2017-11-03 20:00:00+00:00,447,1130,1452,587,1280,440
2017-11-03 21:00:00+00:00,457,1102,1395,580,1305,386
2017-11-03 22:00:00+00:00,448,986,1357,541,1410,397
2017-11-03 23:00:00+00:00,428,999,1293,565,1412,478
2017-11-04 00:00:00+00:00,397,845,1250,549,1368,418
2017-11-04 01:00:00+00:00,388,756,1197,606,1337,401
2017-11-04 02:00:00+00:00,374,781,1157,618,1269,347
2017-11-04 03:00:00+00:00,370,732,1196,601,1089,297
2017-11-04 04:00:00+00:00,376,715,1169,596,865,275
2017-11-04 05:00:00+00:00,375,628,1114,591,965,285
2017-11-04 06:00:00+00:00,384,597,1086,494,1178,252
2017-11-04 07:00:00+00:00,369,544,1096,490,1193,158
2017-11-04 08:00:00+00:00,349,554,1051,513,1444,133
2017-11-04 09:00:00+00:00,316,490,998,455,1531,119
2017-11-04 10:00:00+00:00,244,412,1026,421,1486,110
2017-11-04 11:00:00+00:00,213,463,978,368,1450,123
2017-11-04 12:00:00+00:00,212,477,1015,280,1387,159
2017-11-04 13:00:00+00:00,221,490,1058,226,1296,146
2017-11-04 14:00:00+00:00,230,612,956,251,1349,146
2017-11-04 15:00:00+00:00,212,828,983,296,1432,239
2017-11-04 16:00:00+00:00,208,882,973,380,1654,338
2017-11-04 17:00:00+00:00,206,854,993,471,1768,374
2017-11-04 18:00:00+00:00,187,875,946,557,1824,398
2017-11-04 19:00:00+00:00,208,876,913,622,1816,420
2017-11-04 20:00:00+00:00,238,719,870,554,1692,406
2017-11-04 21:00:00+00:00,216,672,865,498,1492,415
2017-11-04 22:00:00+00:00,212,513,898,459,1461,478
2017-11-04 23:00:00+00:00,190,339,852,451,1441,543
2017-11-05 00:00:00+00:00,165,290,815,455,1436,552
2017-11-05 01:00:00+00:00,129,252,790,451,1434,529
2017-11-05 02:00:00+00:00,68,217,728,497,1210,556
2017-11-05 03:00:00+00:00,35,237,709,506,1010,598
2017-11-05 04:00:00+00:00,29,235,730,541,987,498
2017-11-05 05:00:00+00:00,21,230,708,573,1076,321
2017-11-05 06:00:00+00:00,12,263,741,549,989,256
2017-11-05 07:00:00+00:00,12,327,750,585,737,159
2017-11-05 08:00:00+00:00,19,350,745,564,832,165
2017-11-05 09:00:00+00:00,13,342,701,482,747,161
2017-11-05 10:00:00+00:00,12,269,814,414,696,169
2017-11-05 11:00:00+00:00,12,214,985,282,619,98
2017-11-05 12:00:00+00:00,42,196,1017,191,576,69
2017-11-05 13:00:00+00:00,42,173,1019,155,595,92
2017-11-05 14:00:00+00:00,46,161,996,142,674,95
2017-11-05 15:00:00+00:00,37,192,994,186,601,66
2017-11-05 16:00:00+00:00,39,265,1037,163,614,98
2017-11-05 17:00:00+00:00,49,315,1062,157,615,113
2017-11-05 18:00:00+00:00,40,330,1068,175,740,157
2017-11-05 19:00:00+00:00,50,364,1051,171,749,154
2017-11-05 20:00:00+00:00,71,418,1019,171,786,135
2017-11-05 21:00:00+00:00,80,460,1005,198,788,165
2017-11-05 22:00:00+00:00,90,571,962,227,854,151
2017-11-05 23:00:00+00:00,115,627,892,237,1003,171
2017-11-06 00:00:00+00:00,123,682,799,283,1094,159
2017-11-06 01:00:00+00:00,132,748,718,337,1131,160
2017-11-06 02:00:00+00:00,134,969,634,346,1181,126
2017-11-06 03:00:00+00:00,150,1125,619,330,1200,113
2017-11-06 04:00:00+00:00,169,1320,616,346,1133,114
2017-11-06 05:00:00+00:00,161,1426,631,362,1078,126
2017-11-06 06:00:00+00:00,177,1472,594,368,1051,119
2017-11-06 07:00:00+00:00,202,1471,530,354,1069,131
2017-11-06 08:00:00+00:00,226,1448,438,295,1005,109
2017-11-06 09:00:00+00:00,258,1344,297,281,1026,92
2017-11-06 10:00:00+00:00,297,1203,205,300,1220,110
2017-11-06 11:00:00+00:00,288,1129,171,334,1193,148
2017-11-06 12:00:00+00:00,310,1142,153,339,1013,157
2017-11-06 13:00:00+00:00,353,1215,166,301,834,122
2017-11-06 14:00:00+00:00,391,1240,204,279,548,69
2017-11-06 15:00:00+00:00,378,1356,284,294,435,51
2017-11-06 16:00:00+00:00,370,1338,323,318,370,23
2017-11-06 17:00:00+00:00,400,1365,307,349,378,20
2017-11-06 18:00:00+00:00,407,1448,355,356,347,19
2017-11-06 19:00:00+00:00,401,1537,373,329,351,19
2017-11-06 20:00:00+00:00,409,1522,387,298,364,27
2017-11-06 21:00:00+00:00,435,1474,465,260,412,20
2017-11-06 22:00:00+00:00,443,1495,536,239,475,21
2017-11-06 23:00:00+00:00,433,1422,655,206,579,24
2017-11-07 00:00:00+00:00,460,1364,754,180,600,16
2017-11-07 01:00:00+00:00,444,1210,850,123,665,16
2017-11-07 02:00:00+00:00,438,1182,857,99,624,12
2017-11-07 03:00:00+00:00,407,1183,827,91,640,12
2017-11-07 04:00:00+00:00,389,1002,810,74,793,18
2017-11-07 05:00:00+00:00,325,843,804,65,907,24
2017-11-07 06:00:00+00:00,290,740,876,63,1113,27
2017-11-07 07:00:00+00:00,268,803,925,86,1050,41
2017-11-07 08:00:00+00:00,225,592,848,94,1009,52
2017-11-07 09:00:00+00:00,157,479,839,86,849,38
2017-11-07 10:00:00+00:00,79,349,769,51,845,50
2017-11-07 11:00:00+00:00,31,345,682,44,953,74
2017-11-07 12:00:00+00:00,22,384,644,39,1025,82
2017-11-07 13:00:00+00:00,21,405,586,37,818,75
2017-11-07 14:00:00+00:00,27,447,634,43,700,83
2017-11-07 15:00:00+00:00,43,590,697,73,715,84
2017-11-07 16:00:00+00:00,58,653,865,100,872,88
2017-11-07 17:00:00+00:00,87,707,916,147,1024,165
2017-11-07 18:00:00+00:00,118,671,931,190,1080,223
2017-11-07 19:00:00+00:00,136,630,913,226,1097,284
2017-11-07 20:00:00+00:00,134,606,889,251,1110,273
2017-11-07 21:00:00+00:00,140,622,889,237,1168,243
2017-11-07 22:00:00+00:00,135,696,852,221,1076,226
2017-11-07 23:00:00+00:00,130,919,849,222,839,259
2017-11-08 00:00:00+00:00,110,926,847,210,739,257
2017-11-08 01:00:00+00:00,173,932,795,249,760,198
2017-11-08 02:00:00+00:00,204,907,729,277,708,165
2017-11-08 03:00:00+00:00,208,974,718,285,643,150
2017-11-08 04:00:00+00:00,195,1031,732,268,568,108
2017-11-08 05:00:00+00:00,206,1174,720,250,536,102
2017-11-08 06:00:00+00:00,216,1186,707,228,425,100
2017-11-08 07:00:00+00:00,218,1260,747,194,293,104
2017-11-08 08:00:00+00:00,190,1211,623,145,246,76
2017-11-08 09:00:00+00:00,169,1141,520,116,179,45
2017-11-08 10:00:00+00:00,156,1189,472,71,107,57
2017-11-08 11:00:00+00:00,172,1187,421,56,70,42
2017-11-08 12:00:00+00:00,174,1112,374,46,58,46
2017-11-08 13:00:00+00:00,203,1142,343,45,42,61
2017-11-08 14:00:00+00:00,226,1162,372,39,29,55
2017-11-08 15:00:00+00:00,236,1212,470,32,24,67
2017-11-08 16:00:00+00:00,237,1192,621,46,31,65
2017-11-08 17:00:00+00:00,221,1133,684,48,64,61
2017-11-08 18:00:00+00:00,200,1132,695,53,130,57
2017-11-08 19:00:00+00:00,207,1183,740,44,216,33
2017-11-08 20:00:00+00:00,218,1239,799,47,309,34
2017-11-08 21:00:00+00:00,212,1227,763,64,479,22
2017-11-08 22:00:00+00:00,215,1284,732,57,523,19
2017-11-08 23:00:00+00:00,234,1413,786,57,593,25
2017-11-09 00:00:00+00:00,264,1453,842,59,748,12
2017-11-09 01:00:00+00:00,245,1541,883,67,970,10
2017-11-09 02:00:00+00:00,257,1540,991,83,1224,14
2017-11-09 03:00:00+00:00,290,1574,1127,107,1443,28
2017-11-09 04:00:00+00:00,346,1630,1244,159,1527,56
2017-11-09 05:00:00+00:00,351,1768,1397,217,1695,104
2017-11-09 06:00:00+00:00,359,1743,1522,279,2035,141
2017-11-09 07:00:00+00:00,362,1769,1601,349,2134,233
2017-11-09 08:00:00+00:00,403,1811,1696,457,2266,349
2017-11-09 09:00:00+00:00,402,1822,1768,564,2607,431
2017-11-09 10:00:00+00:00,420,1864,1827,609,2730,550
2017-11-09 11:00:00+00:00,426,1813,1854,750,2855,607
2017-11-09 12:00:00+00:00,400,1718,1876,827,2671,597
2017-11-09 13:00:00+00:00,387,1617,1884,919,2155,605
2017-11-09 14:00:00+00:00,381,1486,1826,1016,1947,704
2017-11-09 15:00:00+00:00,363,1232,1797,1085,2064,759
2017-11-09 16:00:00+00:00,336,1026,1812,1066,1942,785
2017-11-09 17:00:00+00:00,311,998,1779,1060,1994,756
2017-11-09 18:00:00+00:00,258,1030,1742,996,2121,688
2017-11-09 19:00:00+00:00,233,1070,1724,986,2196,639
2017-11-09 20:00:00+00:00,225,1148,1761,902,2240,567
2017-11-09 21:00:00+00:00,223,1200,1746,858,2239,492
2017-11-09 22:00:00+00:00,219,1287,1705,845,2132,374
2017-11-09 23:00:00+00:00,212,1260,1620,837,1989,329
2017-11-10 00:00:00+00:00,169,1133,1570,843,1802,297
2017-11-10 01:00:00+00:00,178,1041,1539,850,1807,273
2017-11-10 02:00:00+00:00,193,1169,1537,847,1856,255
2017-11-10 03:00:00+00:00,182,1173,1485,848,1955,289
2017-11-10 04:00:00+00:00,188,1090,1435,793,1803,347
2017-11-10 05:00:00+00:00,221,1017,1410,773,1734,318
2017-11-10 06:00:00+00:00,210,1005,1348,748,1962,408
2017-11-10 07:00:00+00:00,216,983,1178,737,2023,573
2017-11-10 08:00:00+00:00,198,758,1053,697,1946,653
2017-11-10 09:00:00+00:00,179,702,934,743,1944,752
2017-11-10 10:00:00+00:00,175,604,882,643,1860,788
2017-11-10 11:00:00+00:00,178,499,779,619,1922,755
2017-11-10 12:00:00+00:00,198,456,664,699,2255,734
2017-11-10 13:00:00+00:00,204,457,584,729,2584,743
2017-11-10 14:00:00+00:00,226,426,602,646,2797,759
2017-11-10 15:00:00+00:00,259,328,553,714,2867,715
2017-11-10 16:00:00+00:00,250,377,424,724,2996,793
2017-11-10 17:00:00+00:00,231,407,374,753,2947,837
2017-11-10 18:00:00+00:00,259,535,258,744,2946,874
2017-11-10 19:00:00+00:00,235,517,268,738,3060,911
2017-11-10 20:00:00+00:00,246,431,346,714,3043,915
2017-11-10 21:00:00+00:00,266,400,454,922,3048,896
2017-11-10 22:00:00+00:00,277,369,539,1032,2739,887
2017-11-10 23:00:00+00:00,268,436,675,1037,2984,865
2017-11-11 00:00:00+00:00,269,446,760,1065,2847,869
2017-11-11 01:00:00+00:00,264,350,788,1137,2705,869
2017-11-11 02:00:00+00:00,276,322,874,1205,2615,855
2017-11-11 03:00:00+00:00,267,394,1027,1248,2395,835
2017-11-11 04:00:00+00:00,267,329,1169,1274,2259,798
2017-11-11 05:00:00+00:00,302,341,1299,1303,1930,787
2017-11-11 06:00:00+00:00,282,319,1401,1338,1969,772
2017-11-11 07:00:00+00:00,244,355,1416,1329,1881,749
2017-11-11 08:00:00+00:00,230,336,1377,1327,1862,736
2017-11-11 09:00:00+00:00,249,284,1319,1342,1943,726
2017-11-11 10:00:00+00:00,224,244,1290,1355,2021,725
2017-11-11 11:00:00+00:00,190,200,1287,1349,2144,719
2017-11-11 12:00:00+00:00,138,163,1204,1335,2325,603
2017-11-11 13:00:00+00:00,86,172,1144,1302,2360,595
2017-11-11 14:00:00+00:00,71,199,1128,1253,2420,655
2017-11-11 15:00:00+00:00,93,205,1167,1210,2335,588
2017-11-11 16:00:00+00:00,106,247,1150,1179,2200,558
2017-11-11 17:00:00+00:00,106,222,1105,1143,2223,584
2017-11-11 18:00:00+00:00,73,200,1079,1099,2241,646
2017-11-11 19:00:00+00:00,67,207,1027,1084,2253,644
2017-11-11 20:00:00+00:00,61,198,974,1071,2262,604
2017-11-11 21:00:00+00:00,58,213,933,1063,2324,575
2017-11-11 22:00:00+00:00,65,239,804,1031,2302,647
2017-11-11 23:00:00+00:00,72,245,737,977,2435,689
2017-11-12 00:00:00+00:00,69,290,645,955,2372,732
2017-11-12 01:00:00+00:00,80,307,581,878,2254,757
2017-11-12 02:00:00+00:00,87,388,542,832,2131,751
2017-11-12 03:00:00+00:00,103,433,513,729,1832,752
2017-11-12 04:00:00+00:00,110,457,485,700,1536,707
2017-11-12 05:00:00+00:00,135,506,479,677,1285,635
2017-11-12 06:00:00+00:00,150,561,460,567,1155,588
2017-11-12 07:00:00+00:00,138,591,466,489,1016,550
2017-11-12 08:00:00+00:00,129,643,439,409,875,462
2017-11-12 09:00:00+00:00,120,717,377,375,727,414
2017-11-12 10:00:00+00:00,106,761,292,359,695,383
2017-11-12 11:00:00+00:00,84,782,220,339,546,263
2017-11-12 12:00:00+00:00,76,799,223,276,477,163
2017-11-12 13:00:00+00:00,72,853,232,184,451,132
2017-11-12 14:00:00+00:00,72,901,305,155,420,143
2017-11-12 15:00:00+00:00,64,929,443,168,544,100
2017-11-12 16:00:00+00:00,58,940,534,188,680,78
2017-11-12 17:00:00+00:00,49,920,583,183,769,72
2017-11-12 18:00:00+00:00,48,907,642,203,864,78
2017-11-12 19:00:00+00:00,45,992,696,202,907,86
2017-11-12 20:00:00+00:00,41,973,816,218,1029,96
2017-11-12 21:00:00+00:00,46,941,883,211,1093,95
2017-11-12 22:00:00+00:00,54,983,943,223,915,121
2017-11-12 23:00:00+00:00,62,984,964,245,822,154
2017-11-13 00:00:00+00:00,50,999,946,242,797,170
2017-11-13 01:00:00+00:00,48,1058,931,294,978,206
2017-11-13 02:00:00+00:00,44,1060,911,352,1047,207
2017-11-13 03:00:00+00:00,41,1120,947,351,1041,220
2017-11-13 04:00:00+00:00,42,1166,1033,339,1036,165
2017-11-13 05:00:00+00:00,34,1267,1021,368,957,194
2017-11-13 06:00:00+00:00,41,1313,971,421,891,277
2017-11-13 07:00:00+00:00,45,1325,898,374,664,328
2017-11-13 08:00:00+00:00,53,1224,809,252,446,328
2017-11-13 09:00:00+00:00,58,1116,660,174,426,327
2017-11-13 10:00:00+00:00,59,1074,532,155,287,352
2017-11-13 11:00:00+00:00,60,1093,399,163,197,322
2017-11-13 12:00:00+00:00,65,1099,351,199,139,304
2017-11-13 13:00:00+00:00,69,1202,378,203,180,265
2017-11-13 14:00:00+00:00,75,1252,455,181,331,137
2017-11-13 15:00:00+00:00,91,1262,599,212,525,60
2017-11-13 16:00:00+00:00,94,1311,687,252,525,92
2017-11-13 17:00:00+00:00,110,1370,694,270,623,90
2017-11-13 18:00:00+00:00,124,1336,593,290,660,82
2017-11-13 19:00:00+00:00,135,1365,542,263,610,63
2017-11-13 20:00:00+00:00,143,1308,498,202,602,69
2017-11-13 21:00:00+00:00,152,1257,449,154,681,68
2017-11-13 22:00:00+00:00,161,1253,407,155,739,87
2017-11-13 23:00:00+00:00,174,1115,438,180,673,164
2017-11-14 00:00:00+00:00,187,1067,458,241,647,219
2017-11-14 01:00:00+00:00,201,966,501,293,783,199
2017-11-14 02:00:00+00:00,203,907,459,367,973,226
2017-11-14 03:00:00+00:00,186,763,497,424,1133,249
2017-11-14 04:00:00+00:00,182,669,553,418,1290,259
2017-11-14 05:00:00+00:00,167,638,675,405,1480,295
2017-11-14 06:00:00+00:00,177,561,833,470,1662,404
2017-11-14 07:00:00+00:00,167,497,844,531,1876,526
2017-11-14 08:00:00+00:00,135,406,837,555,2311,592
2017-11-14 09:00:00+00:00,102,375,694,603,2502,637
2017-11-14 10:00:00+00:00,68,315,562,673,2573,765
2017-11-14 11:00:00+00:00,67,298,461,685,2579,851
2017-11-14 12:00:00+00:00,55,316,392,693,2608,871
2017-11-14 13:00:00+00:00,44,300,350,750,2515,825
2017-11-14 14:00:00+00:00,48,286,403,824,2257,788
2017-11-14 15:00:00+00:00,66,324,467,826,2067,726
2017-11-14 16:00:00+00:00,71,321,479,772,1786,674
2017-11-14 17:00:00+00:00,85,352,526,732,1594,602
2017-11-14 18:00:00+00:00,89,379,609,652,1431,559
2017-11-14 19:00:00+00:00,99,455,666,566,1258,471
2017-11-14 20:00:00+00:00,98,476,719,499,1219,370
2017-11-14 21:00:00+00:00,100,416,785,435,1110,286
2017-11-14 22:00:00+00:00,91,461,832,429,1103,272
2017-11-14 23:00:00+00:00,103,495,859,400,1034,256
2017-11-15 00:00:00+00:00,112,504,917,473,1034,237
2017-11-15 01:00:00+00:00,130,540,909,567,1063,284
2017-11-15 02:00:00+00:00,98,561,1019,586,1097,338
2017-11-15 03:00:00+00:00,86,621,1136,544,1031,352
2017-11-15 04:00:00+00:00,75,714,1258,570,948,303
2017-11-15 05:00:00+00:00,100,626,1418,554,986,221
2017-11-15 06:00:00+00:00,121,616,1555,590,1027,243
2017-11-15 07:00:00+00:00,99,741,1572,621,1133,208
2017-11-15 08:00:00+00:00,99,799,1540,598,1076,123
2017-11-15 09:00:00+00:00,74,896,1502,674,1010,78
2017-11-15 10:00:00+00:00,82,1084,1467,702,972,72
2017-11-15 11:00:00+00:00,96,1175,1477,757,1020,91
2017-11-15 12:00:00+00:00,90,1340,1403,795,914,97
2017-11-15 13:00:00+00:00,128,1357,1341,776,773,97
2017-11-15 14:00:00+00:00,140,1552,1330,726,638,55
2017-11-15 15:00:00+00:00,135,1672,1356,648,531,48
2017-11-15 16:00:00+00:00,148,1673,1433,597,609,53
2017-11-15 17:00:00+00:00,150,1719,1442,564,630,59
2017-11-15 18:00:00+00:00,162,1782,1366,525,517,58
2017-11-15 19:00:00+00:00,155,1751,1296,480,441,49
2017-11-15 20:00:00+00:00,153,1750,1195,407,357,27
2017-11-15 21:00:00+00:00,145,1767,1102,368,322,19
2017-11-15 22:00:00+00:00,150,1786,1062,357,261,16
2017-11-15 23:00:00+00:00,145,1782,949,343,295,14
2017-11-16 00:00:00+00:00,159,1741,813,331,326,11
2017-11-16 01:00:00+00:00,196,1705,767,280,359,6
2017-11-16 02:00:00+00:00,234,1651,722,245,389,11
2017-11-16 03:00:00+00:00,248,1574,697,213,480,31
2017-11-16 04:00:00+00:00,182,1553,660,191,607,47
2017-11-16 05:00:00+00:00,190,1456,689,151,732,68
2017-11-16 06:00:00+00:00,232,1268,692,150,770,93
2017-11-16 07:00:00+00:00,240,1084,603,160,976,143
